species
Scorpaenodes immaculatus
Scorpaenopsis gilchristi
Scorpaenopsis pusilla
Scorpaenopsis venosa
Scorpio maurus
Scorpiurium sendtneri
Scorpiurus muricatus
Scorpiurus sulcata
Scorpiurus sulcatus
Scotoecus hirundo
Scotonycteris ophiodon
Scotonycteris zenkeri
Scotophilus dingani
Scotophilus dinganii
Scotophilus leucogaster
Scotophilus mhlanganii
Scotophilus sp
Scotozous dormeri
Scrippsiella arenicola
Scrippsiella trochoidea
Scrobicularia plana
Scrophularia saharae
Scutellaria lateriflora
Scutellastra argenvillei
Scutellastra cochlear
Scutellastra granularis
Scutellastra longicosta
Scutellonema brachyurum
Scutellonema brachyurus
Scutellonema bradys
Scutellonema cavenessi
Scutellonema truncatum
Scutellospora calospora
Scutellospora coralloidea
Scutellospora verrucosa
Scutia myrtina
Scutigera coleoptrata
Scutigerella immaculata
Scutisorex somereni
Scutogyrus longicornis
Scyliorhinus canicula
Scyliorhinus capensis
Scyliorhinus haeckeli
Scylla serrata
Scyllaea pelagica
Scyllarides elisabethae
Scymnodon plunketi
Scymnus interruptus
Scymnus levaillanti
Scymnus pallipediformis
Sea anemone
Searsia chirindensis
Searsia ciliata
Searsia dentata
Searsia erosa
Searsia glauca
Searsia lancea
Searsia leptodictya
Searsia longispina
Searsia nebulosa
Searsia pendulina
Searsia pyroides
Sebaea aurea
Sebaea fourcadei
Sebaea grandis
Sebastapistes taeniophrys
Sebastes capensis
Sebekia okavangoensis
Sebekia oxycephala
Sebekia wedli
Secale cereale
Secamone afzelii
Secamone schatzii
Secamone sparsiflora
Secamone tenuifolia
Secamone trichostemon
Sechelleptus seychellarum
Securidaca longepedunculata
Securidaca longipedunculata
Securinega seyrigii
Securinega virosa
Sediminibacillus halophilus
Seemannaralia gerrardii
Seggeurius amourensis
Segmentorbis angustus
Seimatosporium sp
Seiridium cardinale
Seison nebaliae
Selaginella gracillima
Selaginella lepidophylla
Selaginella moratii
Selaginella uliginosa
Selar crumenophthalmus
Selatium elongatum
Selenastrum capricornutum
Selenastrum minutum
Seleniolycus laevifasciatus
Selenomonas ruminantium
Selidosema pyrenaearia
Seligeria acutifolia
Semecarpus anacardium
Semifissispora elongata
Semimytilus algosus
Senecio anomalochrous
Senecio arenarius
Senecio biafrae
Senecio burtonii
Senecio candicans
Senecio chrysocoma
Senecio coronatus
Senecio delphinifolius
Senecio deltoideus
Senecio discifolius
Senecio glastifolius
Senecio hadiensis
Senecio inaequidens
Senecio jacksonii
Senecio keniodendron
Senecio keniophytum
Senecio latifolius
Senecio leucanthemifolius
Senecio linifolius
Senecio lyratus
Senecio madagascariensis
Senecio malacitanus
Senecio massaicus
Senecio mikanioides
Senecio othonniformis
Senecio pseudolongifolius
Senecio pterophorus
Senecio rigidus
Senecio roseiflorus
Senecio ruwenzoriensis
Senecio scapiflorus
Senecio schweinfurthii
Senecio serratuloides
Senecio sp
Senecio species
Senecio speciosissimus
Senecio stuhlmannii
Senecio umbricola
Senecio vulgaris
Senghasiella glaucifolia
Senna alata
Senna bicapsularis
Senna didymobotrya
Senna fistula
Senna italica
Senna obtusifolia
Senna occidentalis
Senna petersiana
Senna siamea
Senna singueana
Senna sp
Senna spectabilis
Senoniasphaera inornata
Sepedon ruficeps
Sepedonella nana
Sepia australis
Sepia doratosepion
Sepia joubini
Sepia officinalis
Sepia orbignyana
Septoria nodorum
Septoria tritici
Serenoa repens
Serenoichthys kemkemensis
Sergentomyia antennata
Sergentomyia antennatus
Sergentomyia bedfordi
Sergentomyia christophersi
Sergentomyia clydei
Sergentomyia fallax
Sergentomyia garnhami
Sergentomyia goodmani
Sergentomyia ingrami
Sergentomyia minuta
Sergentomyia schwetzi
Sergentomyia spp
Seriatopora hystrix
Seriatopora spp
Sericanthe andongensis
Sericostachys scandens
Serinus canicollis
Serinus koliensis
Serinus serinus
Seriola dumerili
Seriola dumerilli
Seriphidium herba-alba
Seriphium plumosum
Serolis apheles
Serpula lacrymans
Serrania verae
Serranochromis altus
Serranochromis angusticeps
Serranochromis macrocephalus
Serranochromis meridianus
Serranochromis robustus
Serranus cabrilla
Serranus novemcinctus
Serratia liquefaciens
Serratia marcescens
Serratia odorifera
Serratia plymuthica
Serratia proteamaculans
Serratia rubidaea
Serratia sp
Serratolamna serrata
Sesamia botanephaga
Sesamia calamistis
Sesamia cretica
Sesamia mediostriga
Sesamia nonagrioides
Sesamia sp
Sesamum angolense
Sesamum angustifolium
Sesamum indicum
Sesamum latifolium
Sesamum prostratum
Sesamum radiatum
Sesamum sp
Sesamum triphyllum
Sesarma alberti
Sesarma catenata
Sesarma elegans
Sesarma guttatum
Sesarma huzardi
Sesarma leptosoma
Sesarma sp
Sesbania bispinosa
Sesbania cannabina
Sesbania cinerascens
Sesbania grandiflora
Sesbania macrantha
Sesbania punicea
Sesbania rostrata
Sesbania sesban
Sesbania sp
Sesbania vesicaria
Sesuvium portulacastrum
Sesuvium verrucosum
Setaria acromelaena
Setaria africana
Setaria aurea
Setaria barbata
Setaria cornuta
Setaria graberi
Setaria hornbyi
Setaria incrassata
Setaria italica
Setaria megaphylla
Setaria neglecta
Setaria nigrirostris
Setaria saegeri
Setaria scalprum
Setaria sphacelata
Setaria thwaitei
Setaria verticillata
Setifer setosus
Setonix brachyurus
Setosphaeria rostrata
Setosphaeria turcica
Setulipes funaliformis
Seychelleptus seychellarum
Sheppardia gunningi
Shewanella putrefaciens
Shewanella sp
Shigella boydii
Shigella dysenteriae
Shigella flexneri
Shigella sonnei
Shigella sp
Shiraia bambusicola
Shirakiopsis elliptica
Shorea robusta
Shorea venulosa
Siafumimus alzadae
Sialis lutaria
Sibianor kenyaensis
Sicarius caudatus
Sicarius testaceus
Sichuanoceras zizense
Sicista subtilis
Sicyopterus franouxi
Sicyopterus lagocephalus
Sida acuta
Sida cordifolia
Sida cuneifolia
Sida jamaicensis
Sida micrantha
Sida pseudocordifolia
Sida rhombifolia
Sideritis foetens
Sideritis moorei
Sideroxylon inerme
Sideroxylon obtusifolium
Sigalia deflaensis
Siganus rivulatus
Siganus sutor
Sigmoceros lichtensteinii
Signiphora sp
Signoretia malaya
Silene alba
Silene cucubalus
Silene latifolia
Silene nutans
Silene otites
Silene vulgaris
Siler semiglaucus
Siliqua patula
Sillago bassensis
Sillago maculata
Sillago sihama
Silurana tropicalis
Silurus glanis
Silybum marianum
Simenchelys parasitica
Simian adenovirus
Simian parvovirus
Similiscutum avitum
Similiscutum cruciulus
Similiscutum gephyrion
Similiscutum orbiculus
Similiscutum precarium
Simiolus enjiessi
Simmondsia chinensis
Simochromis diagramma
Simocybe haustellaris
Simosuchus clarki
Simulium adersi
Simulium albivirgulatum
Simulium alcocki
Simulium bovis
Simulium cervicornutum
Simulium chutteri
Simulium damnosum
Simulium dieguerense
Simulium gariepense
Simulium hargreavesi
Simulium impukane
Simulium kilibanum
Simulium kipengere
Simulium latipollex
Simulium mengense
Simulium neavei
Simulium nigritarse
Simulium pandanophilum
Simulium plumbeum
Simulium sp
Simulium squamosum
Simulium thyolense
Simulium wellmanni
Simulium yahense
Sinapis arvensis
Sinapis nigra
Sindacharax greenwoodi
Sinezona singeri
Singabodes rarus
Sinognathus gracilis
Sinorhizobium arboris
Sinorhizobium fredii
Sinorhizobium kostiense
Sinorhizobium meliloti
Sinorhizobium saheli
Sinorhizobium terangae
Sinularia dura
Sinularia polydactyla
Sipha flava
Siphamia argentea
Siphamia jebbi
Siphamia tubifer
Siphamia tubulata
Siphonaria capensis
Siphonaria compressa
Siphonaria concinna
Siphonaria serrata
Siphonaria sp
Siphonidium capitatum
Siphonina reticulata
Siphonochilus aethiopicus
Siphonognathus radiatus
Siphulastrum squamosum
Sirembo jerdoni
Sirex noctilio
Sirex spp
Sirpus monodi
Sisymbrium officinale
Sisymbrium thellungii
Sisyphus fasciculatus
Sisyrinchium laxum
Sitobion avenae
Sitobion fragariae
Sitona discoideus
Sitona lepidus
Sitophilus granarius
Sitophilus oryzae
Sitophilus zeamais
Sitotroga cerealella
Sium nodiflorum
Sivapithecus parvada
Sivoreas eremita
Skeletonema costatum
Skeletonema pseudocostatum
Skimmia laureola
Skrjabinelazia sp
Skrjabinema ovis
Skrjabinodon mabuyae
Slehoferia pachyta
Smerinthus ocellata
Smicronyx lutulentus
Smilax anceps
Smilax aspera
Sminthopsis macroura
Smodingium argutum
Smutsia temminckii
Smutsornis africanus
Smyrniopsis aucheri
Smyrnium olusatrum
Soa sp
Sodalis glossinidius
Sogatella furcifera
Sokotosuchus ianwilsoni
Solanecio mannii
Solanum aculeastrum
Solanum aethiopicum
Solanum americanum
Solanum anguivi
Solanum anomalum
Solanum berthaultii
Solanum capsicoides
Solanum cerasiferum
Solanum chacoense
Solanum dasyphyllum
Solanum elaeagnifolium
Solanum esculentum
Solanum fastigiatum
Solanum hirsutum
Solanum incanum
Solanum indicum
Solanum kwebense
Solanum laciniatum
Solanum linnaeanum
Solanum lycopersicon
Solanum lycopersicum
Solanum macrocarpon
Solanum mauritianum
Solanum melogena
Solanum melongena
Solanum nigrum
Solanum nodiflorum
Solanum panduriforme
Solanum phureja
Solanum pseudocapsicum
Solanum retroflexum
Solanum rigescens
Solanum rugosum
Solanum sarrachoides
Solanum scabrum
Solanum schaeferi
Solanum sisymbriifolium
Solanum sodomaeum
Solanum sp
Solanum species
Solanum spp
Solanum tomentosum
Solanum torvum
Solanum tuberosum
Solanum viarum
Solanum villosum
Solanum xanthocarpum
Solea bleekeri
Solea senegalensis
Solea turbynei
Solen cylindraceus
Solen marginatus
Solenocera acuminata
Solenocera membranacea
Solenopsis geminata
Solenopsis invicta
Solenostomus armatus
Solenostomus cyanopterus
Solenostomus paradoxus
Solidago canadensis
Solidago gigantea
Solidobalanus fallax
Soliformovum irregularis
Solmaris leucostyla
Solmissus albescens
Solmundella bitentaculata
Solpugiba lineata
Somaphantus lusius
Somaticus angulatus
Somniosus antarcticus
Somniosus longus
Somniosus microcephalus
Sonchus asper
Sonchus maritimus
Sonchus oleraceus
Sonchus pinnatifidus
Sonderina streyi
Sonneratia alba
Sophora inhambanensis
Sophora japonica
Sophora mollis
Sophora velutina
Sorbinichthys elusivo
Sordaria macrospora
Sordaria superba
Sorex minutus
Sorex ornatus
Sorghastrum nutans
Sorghum almum
Sorghum amplum
Sorghum angustum
Sorghum arundinaceum
Sorghum bicolor
Sorghum brachypodum
Sorghum halepense
Sorghum intrans
Sorghum laxiflorum
Sorghum macrospermum
Sorghum sorghum
Sorghum stipoideum
Sorghum vulgare
Sorindeia juglandifolia
Sorindeia madagascariensis
Sorosporium bothriochloae
Sotalia guianensis
Soteriscus gaditanus
Sousa chinensis
Sousa plumbea
Sousa teuszii
Spalangia cameroni
Spalangia endius
Spalangia nigroaenea
Spalax ehrenbergi
Sparaxis metelerkampiae
Sparganium erectum
Sparidicola lithognathi
Sparodon durbanensis
Spartina alterniflora
Spartina arundinacea
Spartina densiflora
Spartina maritima
Spartina patens
Spartium junceum
Sparus aurata
Spathodea campanulata
Spauligodon garciaprietoi
Spauligodon goldbergi
Spauligodon hemidactylus
Spauligodon molopoensis
Spauligodon morgani
Spauligodon petersi
Spauligodon smithi
Spectrobates ceratoniae
Specularius impressithorax
Spegazzinia tessarthra
Speiredonia spectans
Spencermartinsia viticola
Spergularia purpurea
Spermacoce hockii
Spermacoce homblei
Spermacoce manikensis
Spermacoce stipularis
Spermacoce thymoidea
Spermophaga ruficapilla
Spermophilus tridecemlineatus
Spetaea lachenaliiflora
Sphacelia sorghi
Sphacelotheca dichanthicola
Sphacelotheca reticulata
Sphacelotheca sahayai
Sphaeranthus bullatus
Sphaeranthus ukambensis
Sphaerocarpos stipitatus
Sphaerococcus coronopifolius
Sphaeroidinella dehiscens
Sphaeromyxa noblei
Sphaeronectes gracilis
Sphaeropsis sapinea
Sphaerospora melenensis
Sphaerotheca fuliginea
Sphaerotherium dorsale
Sphaerotherium mahaium
Sphaerotherium perbrincki
Sphaerotherium punctulatum
Sphaerotherium rotundatum
Sphaerotherium selindum
Sphaerotherium similare
Sphaerothylax abyssinica
Sphaerotilus natans
Sphagesaurus huenei
Sphagnum auriculatum
Sphagnum species
Sphalmanthus delus
Sphalmanthus melanospermus
Sphalmanthus trichotomus
Sphegocephala rugosa
Spheniscus demersus
Spheniscus humboldti
Spheniscus magellanicus
Spheniscus mendiculus
Sphenocentrum jollyanum
Sphenoclea zeylanica
Sphenodon punctatus
Sphenomorphus indicus
Sphenostylis stenocarpa
Sphincterochila candidissima
Sphincterochila maroccana
Sphingobacterium heparinum
Sphingobacterium piscium
Sphingobium sp
Sphingomonas sp
Sphingonotus ebneri
Sphingonotus rubescens
Sphodroxia maroccana
Sphyraena barracuda
Sphyraena viridensis
Sphyrna lewini
Sphyrna mokarran
Sphyrna sp
Spiculopteragia spiculoptera
Spigelia anthelmia
Spilanthes acmella
Spilanthes africana
Spilanthes filicaulis
Spilanthes mauritiana
Spilocaea oleagina
Spilocaea pomi
Spilopsyllus cuniculi
Spinacea oleracea
Spinacia oleracea
Spinitectus petterae
Spinitectus sp
Spinitectus zambezensis
Spinocaudichthys oumtkoutensis
Spinomantis aglavei
Spinomantis fimbriatus
Spinomantis phantasticus
Spinosaurus maroccanus
Spiochaetopterus sp
Spiranthes spiralis
Spirillum minus
Spirobranchus giganteus
Spirocamallanus daleneae
Spirocamallanus olseni
Spirocerca lupi
Spirochaeta smaragdinae
Spirochaete bacteria
Spirodela punctata
Spirodela sp
Spirogyra condensata
Spirogyra fluviatilis
Spirometra sp
Spiroplasma citri
Spiroplasma ixodetis
Spirospermum penduliflorum
Spirostachys africana
Spirostachys venenifera
Spirostreptus ibanda
Spirostreptus timotheus
Spiroxys ankarafantsika
Spiroxys chelodinae
Spiroxys sp
Spirula spirula
Spirulina platensis
Spirulina subsalsa
Spirulina tenerrima
Spizocorys conirostris
Spodiopogon rhizophorus
Spodiopogon sibiricus
Spodophagus lepidopterae
Spodoptera exempta
Spodoptera exigua
Spodoptera frugiperda
Spodoptera littoralis
Spodoptera litura
Spondias cytherea
Spondias mangifera
Spondias sp
Spondyliosoma cantharus
Spondyliosoma emarginatum
Spongiobranchaea australis
Spongites discoideus
Spongites fruticulosus
Spongites yendoi
Spongospora subterranea
Sporendonema purpurascens
Sporichthya polymorpha
Sporisorium caledonicum
Sporisorium elegantis
Sporisorium flagellatum
Sporisorium ischaemi-anthephoroides
Sporisorium paspali-thunbergii
Sporisorium reilianum
Sporisorium schweinfurthianum
Sporisorium scitamineum
Sporisorium sorghi
Sporisorium ugandense
Sporobolomyces magnisporus
Sporobolomyces roseus
Sporobolus africanus
Sporobolus fimbriatus
Sporobolus flexuosus
Sporobolus ioclados
Sporobolus nitens
Sporobolus pyramidalis
Sporobolus spicatus
Sporobolus stapfianus
Sporobolus virginicus
Sporolithon dimotum
Sporolithon episporum
Sporolithon molle
Sporolithon ptychoides
Sporolithon sp
Sporormiella minima
Sporothrix schenckii
Sporothrix sp
Sporotrichum pulverulentum
Sporotrichum schenckii
Spyridia cupressina
Spyroceras cyrtopatronus
Squalicorax kaupi
Squalus acanthias
Squalus blainvillei
Squalus megalops
Squalus suckleyi
Squamanita citricolor
Squatina tergocellatoides
Staberoha banksii
Stachybotrys atra
Stachys circinnata
Stachys ocymastrum
Stachytarpheta cayennensis
Stagnicola palustris
Stagonospora nodorum
Stagonospora vitensis
Stangeria eriopus
Stanieria sphaerica
Staphylococcus albus
Staphylococcus aureus
Staphylococcus capitis
Staphylococcus carnosus
Staphylococcus epidermidis
Staphylococcus equorum
Staphylococcus faecalis
Staphylococcus fleurettii
Staphylococcus gallinarum
Staphylococcus haemolyticus
Staphylococcus hominis
Staphylococcus intermedius
Staphylococcus lentus
Staphylococcus lugdunensis
Staphylococcus pasteuri
Staphylococcus piscifermentans
Staphylococcus saprophyticus
Staphylococcus sciuri
Staphylococcus simulans
Staphylococcus sp
Staphylococcus succinus
Staphylococcus vitulinus
Staphylococcus xylosus
Starmerella bombicola
Starmerella meliponinorum
Staudtia kamerunensis
Staudtia stipitata
Stauracanthus boivinii
Stauroneis anceps
Stauroneis exilis
Stauroneis pachycephala
Staurophora caljonii
Steatoda capensis
Steatomys parvus
Steatomys pratensis
Stegana plesia
Stegana proximata
Steganotaenia araliacea
Stegastes planifrons
Stegodyphus dumicola
Stegodyphus mimosarum
Stegomyia aegypti
Stegostoma fasciatum
Steinernema arenarium
Steinernema carpocapsae
Steinernema feltiae
Steinernema karii
Steinernema khoisanae
Steinernema sp
Steinernema weiseri
Steinernema yirgalemense
Steinia geophana
Stelis rozeni
Stellaria lanceolata
Stelliferidium trifidum
Stemphylium solani
Stemphylium vesicarium
Stenella clymene
Stenella coeruleoalba
Steneotarsonemus ananas
Steneotarsonemus furcatus
Stenobasipteron wiedemanni
Stenocara gracilipes
Stenocarpella macrospora
Stenocarpella maydis
Stenodiplosis sorghicola
Stenoglottis fimbriata
Stenogramme interrupta
Stenolemus giraffa
Stenopelmus rufinasus
Stenoponia tripectinata
Stenopsyche marmorata
Stenopterobia delicatissima
Stenopus chrysexanthus
Stenostelma umbelluliferum
Stenotaphrum secundatum
Stenotrophomonas maltophilia
Stenotrophomonas sp
Stephania abyssinica
Stephania glabra
Stephanoaetus coronatus
Stephanoaetus mahery
Stephanodiscus niagarae
Stephanodiscus transilvanicus
Stephanofilaria dinniki
Stephanometra indica
Stephanostegia capuronii
Stephanotis floribunda
Stephanurus dentatus
Stephopaedes anotis
Sterculia africana
Sterculia capuronii
Sterculia rhinopetala
Sterculia tavia
Stereocaulon condensatum
Stereospermum acuminatissimum
Stereospermum euphorioides
Stereospermum gentryi
Stereospermum kunthianum
Stereospermum randrianaivoi
Stereospermum zenkeri
Stereotydeus pallodus
Stereotydeus vaginatus
Stereum hirsutum
Sterna balaenarum
Sterna bergii
Sterna fuscata
Sternaulopius duplicatus
Sternochetus mangiferae
Sternocoelis ovalis
Sternula balaenarum
Stethophyma grossum
Stethorus punctillum
Stethorus tridens
Sthenaridea suturalis
Stichococcus bacillaris
Stichosiphon mangle
Stictococcus vayssierei
Stictosiphonia hookeri
Stigmatomyces borbori
Stigmella effigurata
Stigmochelys pardalis
Stilesia globipunctata
Stilesia hepatica
Stimulograptus pradoi
Stipa tenacissima
Stipagrostis brevifolia
Stipagrostis ciliata
Stipagrostis obtusa
Stipagrostis pungens
Stiphrornis erythrothorax
Stirtonanthus insignis
Stoebe vulgaris
Stoibrax capense
Stoibrax dichotomum
Stolephorus holodon
Stolephorus indicus
Stoloteuthis leucoptera
Stolothrissa tanganicae
Stolus kilberti
Stomatepia mongo
Stomatium bolusiae
Stomatorhinus ivindoensis
Stomiosphaera wanneri
Stomopneustes variolaris
Stomoxys calcitrans
Stomoxys niger
Stomoxys omega
Stomoxys transvittatus
Stonesia ghoguei
Stormbergia dangershoeki
Streblognathus aethiopicus
Streblognathus peetersi
Strelitzia juncea
Strelitzia nicolai
Strelitzia reginae
Strephonema pseudocola
Streptocarpus cyaneus
Streptocarpus ibityensis
Streptocarpus lanatus
Streptocarpus micranthus
Streptocarpus parviflorus
Streptocarpus rexii
Streptocephalus macrourus
Streptocephalus proboscideus
Streptocephalus torvicornis
Streptocephalus trifidus
Streptococcus agalactiae
Streptococcus bovis
Streptococcus caprinus
Streptococcus difficile
Streptococcus dysgalactiae
Streptococcus equi
Streptococcus equinus
Streptococcus faecalis
Streptococcus ferus
Streptococcus gallolyticus
Streptococcus infantarius
Streptococcus intermedius
Streptococcus macedonicus
Streptococcus minor
Streptococcus mitis
Streptococcus mutans
Streptococcus oralis
Streptococcus ovis
Streptococcus phocae
Streptococcus pneumoniae
Streptococcus pyogenes
Streptococcus salivarius
Streptococcus sanguis
Streptococcus sobrinus
Streptococcus sp
Streptococcus suis
Streptococcus thermophilus
Streptococcus uberis
Streptococcus viridans
Streptococcus zooepidemicus
Streptomyces ambofaciens
Streptomyces aurantiogriseus
Streptomyces cinereoruber
Streptomyces clavuligerus
Streptomyces coelicolor
Streptomyces coerulescens
Streptomyces griseus
Streptomyces lividans
Streptomyces rimosus
Streptomyces scabies
Streptomyces setonii
Streptomyces somaliensis
Streptomyces sp
Streptomyces violaceorubidus
Streptomyces violaceusniger
Streptopelia capicola
Streptopelia decaocto
Streptopelia picturata
Streptopelia reichenowi
Streptopelia senegalensis
Streptopelia turtur
Streptopelia vinacea
Streptopharagus sp
Streptosporangium roseum
Streptosporangium sp
Striatopodocarpites fusus
Striga asiatica
Striga aspera
Striga forbesii
Striga gesnerioides
Striga hermonthica
Striostrea margaritacea
Strix woodfordii
Strobilanthes crispus
Strobilanthes hamiltonianus
Stromatomorpha californica
Strombidium sp
Strombosia scheffleri
Stromerius nidensis
Strongylocentrotus purpuratus
Strongylodesma algoaensis
Strongylodesma aliwaliensis
Strongyloides fulleborni
Strongyloides papillosus
Strongyloides ransomi
Strongyloides ratti
Strongyloides sp
Strongyloides stercoralis
Strongylopus hymenopus
Strongylura marina
Strongyluris calotis
Strongylus asini
Strongylus edentatus
Strongylus equinus
Strongylus spp
Strongylus vulgaris
Strumaria discifera
Strumigenys membranifera
Struthio asiaticus
Struthio camelus
Struthio cf
Struthio coppensi
Struthio sp
Struthiola argentea
Strychnopsis thouarsii
Strychnos aculeata
Strychnos gerrardii
Strychnos henningsii
Strychnos icaja
Strychnos innocua
Strychnos madagascariensis
Strychnos malacoclados
Strychnos mitis
Strychnos myrtoides
Strychnos potatorum
Strychnos scheffleri
Strychnos spinosa
Strychnos variabilis
Stuhlmannia moavi
Stumpffia pygmaea
Sturmiopsis parasitica
Sturnus vulgaris
Styela plicata
Stylicletodes longicaudatus
Stylidia biarticulata
Stylidia integra
Stylochiton lancifolius
Stylonychia mytilus
Stylophora pistillata
Stylosanthes fruticosa
Stylosanthes guianensis
Stypocaulon funiculare
Stypocaulon scoparia
Suaeda fruticosa
Suaeda monoica
Subadyte pellucida
Subbotina frontosa
Subbotina inaequispira
Subdoloceras atrouzense
Suberites kelleri
Subormoceras erfoudense
Subtilisphaera spp
Subtriquetra megacephala
Subtriquetra rileyi
Subtriquetra shipleyi
Subtriquetra subtriquetra
Subulura dentigera
Subulura sp
Subulura suctoria
Sudamerica ameghinoi
Sudan ebolavirus
Sudanonautes africanus
Sudanonautes faradjensis
Sufflogobius bibarbatus
Sugar beet
Suggrundus macracanthus
Suhria vittata
Suidasia sp
Suillus collinitus
Suillus tomentosus
Sula dactylatra
Sulawesius grandoculus
Sulcobruchus bakeri
Sulcobruchus subsuturalis
Sulcobuccinum multinodulosum
Sulculeolaria chuni
Sulfobacillus acidophilus
Sulfobacillus sp
Sulfobacillus thermosulfidooxidans
Sulfobacillus thermotolerans
Sulfobacillus yellowstonensis
Sulfolobus metallicus
Sulfolobus solfataricus
Sulfolobus sp
Sulfur bacteria
Sulla carnosa
Sulla pallida
Suminia getmanovi
Suncus etruscus
Suncus murinus
Suncus remyi
Sundapolystoma chalconotae
Suregada zanzibariensis
Suricata suricata
Suricata suricatta
Surirella angusta
Surirella capensis
Surirella ovalis
Surirella schweickerdtii
Surnia robusta
Sus scrofa
Sutherlandia frutescens
Sutherlandia humilis
Sutherlandia microphylla
Sutherlandia tomentosa
Swampomyces triseptatus
Swietenia macrophylla
Sycophila sp
Sycoscapter hirticola
Sycoscapter sp
Sylepta derogata
Syllepte derogata
Sylvia borin
Sylvia lugens
Sylvia melanocephala
Sylvicapra grimmia
Sylvilagus obscurus
Sylvilagus transitionalis
Sylvisorex johnstoni
Sylvisorex lunaris
Sylvisorex ollula
Symbiotic zooxanthellae
Sympecma fusca
Sympetrum fonscolombii
Sympetrum meridionale
Sympetrum striolatum
Symphodus tinca
Symphonia globulifera
Symphonia pauciflora
Symphonia tanalensis
Symphurus hondoensis
Symphurus monostigmus
Synadenium cupulare
Synadenium grantii
Synallactes laguardai
Synallactes samyni
Synaptolepis kirkii
Synarthrophyton eckloniae
Synarthrophyton magellanicum
Synarthrophyton munimentum
Synarthrophyton patena
Synarthrophyton robbenense
Syncarpha vestita
Syncerus caffer
Syncerus coffer
Syncolostemon argenteus
Syncolostemon densiflorus
Syncolostemon parviflorus
Syncordulia gracilis
Syncordulia legator
Synechococcus bacillaris
Synechococcus bigranulatus
Synechococcus elongatus
Synechococcus sp
Synechocystis aquatilis
Synechocystis pevalekii
Synechocystis sp
Synedrella nodiflora
Synergistes jonesii
Syngamus trachea
Syngnathus acus
Syngnathus temminckii
Syngnathus watermeyeri
Synodontis kogonensis
Synodontis macropunctata
Synodontis membranacea
Synodontis ngouniensis
Synodontis nigrita
Synodontis nigriventris
Synodontis nigromaculata
Synodontis ouemeensis
Synodontis punu
Synodontis schall
Synodontis victoriae
Synodontis zambezensis
Synodontisia thelastomoides
Synodus variegatus
Synopsyllus fonquerniei
Synosternus caffer
Synsepalum dulcificum
Syntrichia bolanderi
Syntrichia calcicola
Syntrichia handelii
Syntrichia pseudodesertorum
Syntrichia pseudohandelii
Syphacia obvelata
Syracosphaera epigrosa
Syringodium isoetifolium
Syrmaticus reevesii
Syrmaticus soemmerringii
Syrphophagus africanus
Syrrhopodon armatissimus
Syrrhopodon disciformis
Syzygium aromaticum
Syzygium cordatum
Syzygium cumini
Syzygium guineense
Syzygium jambos
Syzygium malaccensis
Tabellaria flocculosa
Tabernaemontana calcarea
Tabernaemontana crassa
Tabernaemontana elegans
Tabernaemontana holstii
Tabernaemontana pachysiphon
Tabernaemontana stapfiana
Tabernaemontana ventricosa
Tacazzea apiculata
Tachiadenus longiflorus
Tachygonetria bainae
Tachygonetria chabaudi
Tachygonetria petterae
Tachyoryctes splendens
Tadarida aegyptiaca
Tadarida brasiliensis
Tadarida thersites
Taenia asiatica
Taenia crassiceps
Taenia hydatigena
Taenia madoquae
Taenia multiceps
Taenia regis
Taenia saginata
Taenia solium
Taenia sp
Taenia taeniaeformis
Taeniopygia guttata
Tafilaltoceras adgoi
Tagetes erecta
Tagetes minuta
Tagetes patula
Taitastreptus flavipes
Takayama helix
Takayama tasmanica
Takhtajania perrieri
Talaromyces thermophilus
Talinum fruticosum
Talinum paniculatum
Talinum triangulare
Talistroides africana
Talitriator africana
Talitrus saltator
Talivittaticella frigida
Talorchestia brito
Talorchestia capensis
Talorchestia martensii
Talorchestia spinifera
Tamarindus indica
Tamarix aphylla
Tamarix chinensis
Tamarix gallica
Tamarix nilotica
Tamarix ramosissima
Tamarix species
Tamarix usneoides
Tamoya haplonema
Tanacetum annuum
Tanacetum vulgare
Taningia danae
Tannerella forsythia
Tanymastigites brteki
Tanymastigites perrieri
Tanymastix stagnalis
Tanypus sp
Tanzaniella gorillora
Taonius pavo
Taonius sp
Taphozous mauritianus
Taphrina deformans
Tapinanthus globiferus
Tapinanthus ogowensis
Tapinanthus oleifolius
Tapinanthus preussii
Tapinoma erraticum
Tapinoma melanocephalum
Tapinoma simrothi
Tapirus indicus
Tapura fischeri
Taraxacum officinale
Tarchonanthus camphoratus
Tarebia granifera
Tarenna grevei
Tarenna madagascariensis
Tarentola mauritanica
Taricha granulosa
Tasmacetus shepherdi
Tateltella ranoculata
Tatera brantsi
Tatera brantsii
Tatera leucogaster
Tatera robusta
Taterillus lacustris
Tatumella ptyseos
Tauraco bannermani
Tauraco hartlaubi
Taurotragus derbianus
Taurotragus oryx
Tawera gayi
Taxodium distichum
Taxus baccata
Taxus sp
Taylorella equigenitalis
Technomyrmex albipes
Technomyrmex difficilis
Teclea afzelii
Teclea amaniensis
Teclea campestris
Teclea gerrardii
Teclea natalensis
Teclea nobilis
Teclea simplicifolia
Teclea trichocarpa
Tecoma stans
Tecophilaeaceae subfam
Tectaria brauniana
Tectocepheus sarekensis
Tectona grandis
Tefflus sp
Tegoceras gladiator
Tegula funebralis
Teladorsagia circumcincta
Teladorsagia hamata
Telenomus busseolae
